Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-04-30;null;null;31,1;null;null;null;null;
2023-05-01;null;null;27,1;null;null;null;null;
2023-05-02;null;null;28,1;null;null;null;null;
2023-05-03;null;null;30,4;null;null;null;null;
2023-05-04;null;null;31,1;null;null;null;null;
2023-05-05;null;null;29,9;null;null;null;null;
2023-05-06;null;null;30,4;null;null;null;null;
2023-05-07;null;null;29,3;null;null;62,833333;null;
2023-05-08;null;null;30;null;null;61,416667;null;
2023-05-09;null;null;30,4;null;null;64,833333;null;
2023-05-10;null;null;31,4;null;null;null;null;
2023-05-11;null;null;32,7;null;null;51,916667;null;
2023-05-12;null;null;26,3;null;null;null;null;
2023-05-13;null;null;30,5;null;null;null;null;
2023-05-14;null;null;28,4;null;null;null;null;
2023-05-15;null;null;29,9;null;null;null;null;
2023-05-16;null;null;30,2;null;null;null;null;
2023-05-17;null;null;29,4;null;null;null;null;
2023-05-18;null;null;28,8;null;null;61,166667;null;
2023-05-19;null;null;29,8;null;null;null;null;
2023-05-20;null;null;30,1;null;null;null;null;
2023-05-21;null;null;29,9;null;null;null;null;
2023-05-22;null;null;29,9;null;null;60,153846;null;
2023-05-23;null;null;29,4;null;null;null;null;
2023-05-24;null;null;26,4;null;null;null;null;
2023-05-25;null;null;28,1;null;null;null;null;
2023-05-26;null;null;27,8;null;null;null;null;
2023-05-27;null;null;29;null;null;null;null;
2023-05-28;null;null;29,5;null;null;58,166667;null;
2023-05-29;null;null;32,1;null;null;null;null;
2023-05-30;null;null;30,3;null;null;53,666667;null;
2023-05-31;null;null;30,4;null;null;50,166667;null;
2023-06-01;null;null;30,7;null;null;null;null;
2023-06-02;null;null;31;null;null;null;null;
2023-06-03;null;null;28,8;null;null;null;null;
2023-06-04;null;null;27,3;null;null;58,416667;null;
2023-06-05;null;null;29,8;null;null;null;null;
2023-06-06;null;null;28,8;null;null;null;null;
2023-06-07;null;null;26,6;null;null;null;null;
2023-06-08;null;null;27,8;null;null;null;null;
2023-06-09;null;null;28,6;null;null;null;null;
2023-06-10;null;null;30,4;null;null;46,5;null;
2023-06-11;null;null;30,7;null;null;48,666667;null;
2023-06-12;null;null;30,6;null;null;49,083333;null;
2023-06-13;null;null;30,7;null;null;50,25;null;
2023-06-14;null;null;30;null;null;null;null;
2023-06-15;null;null;28,1;null;null;62;null;
2023-06-16;null;null;29,9;null;null;52,833333;null;
2023-06-17;null;null;31,5;null;null;45,5;null;
2023-06-18;null;null;30,3;null;null;null;null;
2023-06-19;null;null;28,6;null;null;null;null;
2023-06-20;null;null;26,6;null;null;null;null;
2023-06-21;null;null;26;null;null;null;null;
2023-06-22;null;null;28,6;null;null;54,083333;null;
2023-06-23;null;null;28,3;null;null;null;null;
2023-06-24;null;null;29,2;null;null;null;null;
2023-06-25;null;null;28,4;null;null;null;null;
2023-06-26;null;null;28,8;null;null;null;null;
2023-06-27;null;null;28,3;null;null;null;null;
2023-06-28;null;null;30,5;null;null;null;null;
2023-06-29;null;null;29,1;null;null;null;null;
2023-06-30;null;null;29,2;null;null;null;null;
2023-07-01;null;null;28,5;null;null;null;null;
2023-07-02;null;null;29,2;null;null;null;null;
2023-07-03;null;null;30,4;null;null;null;null;
2023-07-04;null;null;27,7;null;null;null;null;
2023-07-05;null;null;25,8;null;null;null;null;
2023-07-06;null;null;26,3;null;null;null;null;
2023-07-07;null;null;28,5;null;null;null;null;
2023-07-08;null;null;29,6;null;null;null;null;
2023-07-09;null;null;30,5;null;null;null;null;
2023-07-10;null;null;30,3;null;null;null;null;
2023-07-11;null;null;31,5;null;null;null;null;
2023-07-12;null;null;30,2;null;null;null;null;
2023-07-13;null;null;31,1;null;null;null;null;
2023-07-14;null;null;32,6;null;null;null;null;
2023-07-15;null;null;30,6;null;null;null;null;
2023-07-16;null;null;30,2;null;null;null;null;
2023-07-17;null;null;30,4;null;null;null;null;
2023-07-18;null;null;29,8;null;null;null;null;
2023-07-19;null;null;30,2;null;null;null;null;
2023-07-20;null;null;27,5;null;null;null;null;
2023-07-21;null;null;26,6;null;null;null;null;
2023-07-22;null;null;26,1;null;null;null;null;
2023-07-23;null;null;26,5;null;null;null;null;
2023-07-24;null;null;27,3;null;null;null;null;
2023-07-25;null;null;28,9;null;null;null;null;
2023-07-26;null;null;28,9;null;null;null;null;
2023-07-27;null;null;29,6;null;null;null;null;
2023-07-28;null;null;29,6;null;null;null;null;
2023-07-29;null;null;31,5;null;null;null;null;
2023-07-30;null;null;29,3;null;null;null;null;
2023-07-31;null;null;27,8;null;null;null;null;
2023-08-01;null;null;28,2;null;null;null;null;
2023-08-02;null;null;27,1;null;null;null;null;
2023-08-03;null;null;27,9;null;null;null;null;
2023-08-04;null;null;29,6;null;null;null;null;
2023-08-05;null;null;30,2;null;null;null;null;
2023-08-06;null;null;29,3;null;null;null;null;
2023-08-07;null;null;31,4;null;null;null;null;
2023-08-08;null;null;31,1;null;null;null;null;
2023-08-09;null;null;28,7;null;null;null;null;
2023-08-10;null;null;29,5;null;null;null;null;
2023-08-11;null;null;30,6;null;null;null;null;
2023-08-12;null;null;29,2;null;null;null;null;
2023-08-13;null;null;29;null;null;null;null;
2023-08-14;null;null;26,8;null;null;null;null;
2023-08-15;null;null;27;null;null;null;null;
2023-08-16;null;null;28,4;null;null;null;null;
2023-08-17;null;null;29;null;null;null;null;
2023-08-18;null;null;29,3;null;null;null;null;
2023-08-19;null;null;31,6;null;null;null;null;
2023-08-20;null;null;33,4;null;null;null;null;
2023-08-21;null;null;35,1;null;null;null;null;
2023-08-22;null;null;32,1;null;null;null;null;
2023-08-23;null;null;33,2;null;null;null;null;
2023-08-24;null;null;34,3;null;null;null;null;
2023-08-25;null;null;35,3;null;null;null;null;
2023-08-26;null;null;34,7;null;null;null;null;
2023-08-27;null;null;36,6;null;null;null;null;
2023-08-28;null;null;33,8;null;null;null;null;
2023-08-29;null;null;33,1;null;null;null;null;
2023-08-30;null;null;35;null;null;null;null;
2023-08-31;null;null;35,7;null;null;null;null;
2023-09-01;null;null;33,2;null;null;null;null;
2023-09-02;null;null;32,5;null;null;null;null;
2023-09-03;null;null;32,6;null;null;null;null;
2023-09-04;null;null;31,8;null;null;null;null;
2023-09-05;null;null;32,4;null;null;null;null;
2023-09-06;null;null;29,7;null;null;null;null;
2023-09-07;null;null;30;null;null;null;null;
2023-09-08;null;null;30,9;null;null;null;null;
2023-09-09;null;null;30,4;null;null;null;null;
2023-09-10;null;null;30,8;null;null;null;null;
2023-09-11;null;null;30,6;null;null;null;null;
2023-09-12;null;null;31;null;null;null;null;
2023-09-13;null;null;32,7;null;null;null;null;
2023-09-14;null;null;33,9;null;null;null;null;
2023-09-15;null;null;36,3;null;null;null;null;
2023-09-16;null;null;32,5;null;null;null;null;
2023-09-17;null;null;33,4;null;null;null;null;
2023-09-18;null;null;31,2;null;null;null;null;
2023-09-19;null;null;31,1;null;null;null;null;
2023-09-20;null;null;30;null;null;null;null;
2023-09-21;null;null;31;null;null;null;null;
2023-09-22;null;null;31,5;null;null;null;null;
2023-09-23;null;null;34,7;null;null;null;null;
2023-09-24;null;null;35,9;null;null;null;null;
2023-09-25;null;null;37,4;null;null;null;null;
2023-09-26;null;null;36,8;null;null;null;null;
2023-09-27;null;null;34,6;null;null;null;null;
2023-09-28;null;null;35,8;null;null;null;null;
2023-09-29;null;null;33,9;null;null;null;null;
2023-09-30;null;null;34,5;null;null;null;null;
2023-10-01;null;null;35,3;null;null;null;null;
2023-10-02;null;null;36,6;null;null;null;null;
2023-10-03;null;null;36,4;null;null;null;null;
2023-10-04;null;null;34,1;null;null;null;null;
2023-10-05;null;null;35,6;null;null;null;null;
2023-10-06;null;null;35,2;null;null;null;null;
2023-10-07;null;null;35,6;null;null;null;null;
2023-10-08;null;null;35,7;null;null;null;null;
2023-10-09;null;null;35;null;null;null;null;
2023-10-10;null;null;34,6;null;null;null;null;
2023-10-11;null;null;31,8;null;null;null;null;
2023-10-12;null;null;34,3;null;null;null;null;
2023-10-13;null;null;35,9;null;null;null;null;
2023-10-14;null;null;35,4;null;null;null;null;
2023-10-15;null;null;32,9;null;null;null;null;
2023-10-16;null;null;32,1;null;null;null;null;
2023-10-17;null;null;32,9;null;null;null;null;
2023-10-18;null;null;33,7;null;null;null;null;
2023-10-19;null;null;34,7;null;null;null;null;
2023-10-20;null;null;34,5;null;null;null;null;
2023-10-21;null;null;34,4;null;null;null;null;
2023-10-22;null;null;34,2;null;null;null;null;
2023-10-23;null;null;null;null;null;null;null;
2023-10-24;null;null;null;null;null;null;null;
2023-10-25;null;null;null;null;null;null;null;
2023-10-26;null;null;null;null;null;null;null;
2023-10-27;null;null;null;null;null;null;null;
2023-10-28;null;null;null;null;null;null;null;
2023-10-29;null;null;null;null;null;null;null;
2023-10-30;null;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;null;
2023-11-01;null;null;null;null;null;null;null;
2023-11-02;null;null;null;null;null;null;null;
2023-11-03;null;null;null;null;null;null;null;
2023-11-04;null;null;null;null;null;null;null;
2023-11-05;null;null;null;null;null;null;null;
2023-11-06;null;null;null;null;null;null;null;
2023-11-07;null;null;null;null;null;null;null;
2023-11-08;null;null;null;null;null;null;null;
2023-11-09;null;null;null;null;null;null;null;
2023-11-10;null;null;null;null;null;null;null;
2023-11-11;null;null;null;null;null;null;null;
2023-11-12;null;null;null;null;null;null;null;
2023-11-13;null;null;null;null;null;null;null;
2023-11-14;null;null;null;null;null;null;null;
2023-11-15;null;null;null;null;null;null;null;
2023-11-16;null;null;null;null;null;null;null;
2023-11-17;null;null;null;null;null;null;null;
2023-11-18;null;null;null;null;null;null;null;
2023-11-19;null;null;null;null;null;null;null;
2023-11-20;null;null;null;null;null;null;null;
2023-11-21;null;null;null;null;null;null;null;
2023-11-22;null;null;null;null;null;null;null;
2023-11-23;null;null;null;null;null;null;null;
2023-11-24;null;null;null;null;null;null;null;
2023-11-25;null;null;null;null;null;null;null;
2023-11-26;null;null;null;null;null;null;null;
2023-11-27;null;null;null;null;null;null;null;
2023-11-28;null;null;null;null;null;null;null;
2023-11-29;null;null;null;null;null;null;null;
2023-11-30;null;null;null;null;null;null;null;
2023-12-01;null;null;null;null;null;null;null;
2023-12-02;null;null;null;null;null;null;null;
2023-12-03;null;null;null;null;null;null;null;
2023-12-04;null;null;null;null;null;null;null;
2023-12-05;null;null;null;null;null;null;null;
2023-12-06;null;null;null;null;null;null;null;
2023-12-07;null;null;null;null;null;null;null;
2023-12-08;null;null;null;null;null;null;null;
2023-12-09;null;null;null;null;null;null;null;
2023-12-10;null;null;null;null;null;null;null;
2023-12-11;null;null;null;null;null;null;null;
2023-12-12;null;null;null;null;null;null;null;
2023-12-13;null;null;null;null;null;null;null;
2023-12-14;null;null;null;null;null;null;null;
2023-12-15;null;null;null;null;null;null;null;
2023-12-16;null;null;null;null;null;null;null;
2023-12-17;null;null;null;null;null;null;null;
2023-12-18;null;null;null;null;null;null;null;
2023-12-19;null;null;null;null;null;null;null;
2023-12-20;null;null;null;null;null;null;null;
2023-12-21;null;null;null;null;null;null;null;
2023-12-22;null;null;null;null;null;null;null;
2023-12-23;null;null;null;null;null;null;null;
2023-12-24;null;null;null;null;null;null;null;
2023-12-25;null;null;null;null;null;null;null;
2023-12-26;null;null;null;null;null;null;null;
2023-12-27;null;null;null;null;null;null;null;
2023-12-28;null;null;null;null;null;null;null;
2023-12-29;null;null;null;null;null;null;null;
2023-12-30;null;null;null;null;null;null;null;
2023-12-31;null;null;null;null;null;null;null;

